ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
37015696,中古マンション等,,37201,香川県,高松市,上之町,三条(高松),7,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,未改装,,7.079181246047625
37001256,中古マンション等,,37201,香川県,高松市,観光町,花園(高松),4,３ＬＤＫ,75,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第１四半期,未改装,,6.924279286061882
37029915,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,15,３ＬＤＫ,70,,,,昭和61年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,改装済,,6.740362689494244
37003746,中古マンション等,,37201,香川県,高松市,花ノ宮町,三条(高松),4,４ＬＤＫ,110,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,改装済,,7.204119982655925
37001729,中古マンション等,,37201,香川県,高松市,香西東町,香西,8,３ＤＫ,55,,,,平成4年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第２四半期,未改装,,6.832508912706237
37029624,中古マンション等,,37201,香川県,高松市,伏石町,三条(高松),19,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第３四半期,未改装,,7.079181246047625
37017572,中古マンション等,,37201,香川県,高松市,栗林町,栗林公園,5,４ＬＤＫ,85,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,未改装,,6.8750612633917
37014613,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),8,２ＬＤＫ,70,,,,昭和49年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第３四半期,未改装,,6.491361693834273
37020713,中古マンション等,,37201,香川県,高松市,太田下町,太田(高松),18,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,改装済,,7.2552725051033065
37029560,中古マンション等,,37201,香川県,高松市,番町,高松(香川),11,３ＬＤＫ,95,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第１四半期,未改装,,7.447158031342219
37013843,中古マンション等,,37201,香川県,高松市,楠上町,栗林,7,４ＬＤＫ,95,,,,平成22年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第４四半期,未改装,,7.6020599913279625
37018021,中古マンション等,,37201,香川県,高松市,太田上町,仏生山,16,２ＬＤＫ＋Ｓ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第２四半期,未改装,,6.968482948553935
37003421,中古マンション等,,37201,香川県,高松市,中新町,瓦町,20,１ＤＫ,25,,,,昭和64年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,6.556302500767287
37002140,中古マンション等,,37201,香川県,高松市,国分寺町新居,端岡,11,３ＬＤＫ,60,,,,平成6年,ＳＲＣ,住宅,その他,,,,準工業地域,60.0,200.0,2016年第２四半期,改装済,,6.903089986991944
37024537,中古マンション等,,37201,香川県,高松市,中央町,栗林公園北口,5,１ＤＫ,30,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第３四半期,,,6.544068044350276
37003626,中古マンション等,,37201,香川県,高松市,錦町,高松(香川),3,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,改装済,,7.505149978319906
37001366,中古マンション等,,37201,香川県,高松市,木太町,木太町,9,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第２四半期,未改装,,6.963787827345556
37029933,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,30分?60分,３ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第２四半期,改装済,,6.944482672150168
37021468,中古マンション等,,37201,香川県,高松市,昭和町,昭和町(香川),4,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第２四半期,未改装,,7.176091259055681
37002385,中古マンション等,,37201,香川県,高松市,塩上町,瓦町,9,,15,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2017年第１四半期,,,6.278753600952829
37004123,中古マンション等,,37201,香川県,高松市,伏石町,太田(高松),21,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第３四半期,未改装,,7.2552725051033065
37030210,中古マンション等,,37202,香川県,丸亀市,土器町東,丸亀,25,３ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,,,2007年第３四半期,未改装,,6.944482672150168
37003240,中古マンション等,,37201,香川県,高松市,中央町,栗林公園北口,5,１Ｋ,30,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第３四半期,未改装,,6.57978359661681
37024518,中古マンション等,,37201,香川県,高松市,多肥下町,太田(高松),15,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第２四半期,未改装,,7.230448921378274
37006354,中古マンション等,,37202,香川県,丸亀市,土器町東,丸亀,23,４ＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,未改装,,6.477121254719663
37019769,中古マンション等,,37201,香川県,高松市,宮脇町,昭和町(香川),9,１Ｋ,15,,,,昭和59年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第３四半期,未改装,,6.57978359661681
37003761,中古マンション等,,37201,香川県,高松市,花ノ宮町,栗林公園,8,２Ｋ＋Ｓ,45,,,,昭和60年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第４四半期,改装済,,6.698970004336019
37005147,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,21,３ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第４四半期,改装済,,7.176091259055681
37006035,中古マンション等,,37202,香川県,丸亀市,田村町,丸亀,30分?60分,４ＬＤＫ,80,,,,,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,未改装,,7.146128035678238
37022493,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,15,４ＬＤＫ,85,,,,昭和61年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第２四半期,未改装,,6.869231719730976
37012551,中古マンション等,,37201,香川県,高松市,木太町,春日川,8,３ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第３四半期,未改装,,6.99563519459755
37018986,中古マンション等,,37201,香川県,高松市,多賀町,松島二丁目,7,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2015年第４四半期,改装済,,6.892094602690481
37002401,中古マンション等,,37201,香川県,高松市,塩江町安原上東,空港通り,2H?,１Ｋ,20,,,,昭和53年,ＳＲＣ,,住宅,,,,都市計画区域外,,,2017年第４四半期,未改装,,5.778151250383644
37028526,中古マンション等,,37201,香川県,高松市,太田上町,太田(高松),10,,105,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,未改装,調停・競売等,7.0
37013142,中古マンション等,,37201,香川県,高松市,松福町,今橋,8,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2014年第１四半期,未改装,,6.968482948553935
37012696,中古マンション等,,37201,香川県,高松市,国分寺町新名,端岡,26,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第１四半期,未改装,調停・競売等,6.662757831681574
37026481,中古マンション等,,37201,香川県,高松市,太田上町,太田(高松),18,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,改装済,,6.880813592280791
37027147,中古マンション等,,37201,香川県,高松市,牟礼町大町,塩屋(高松),,３ＬＤＫ,80,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,改装済,,6.869231719730976
37029591,中古マンション等,,37201,香川県,高松市,福岡町,沖松島,2,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第１四半期,未改装,,6.9344984512435675
37012597,中古マンション等,,37201,香川県,高松市,木太町,林道,28,オープンフロア,75,,,,平成12年,ＲＣ,事務所,事務所,,,,第２種中高層住居専用地域,60.0,200.0,2014年第２四半期,未改装,,6.939519252618618
37000612,中古マンション等,,37201,香川県,高松市,岡本町,岡本(高松),8,３ＬＤＫ,65,,,,平成6年,ＲＣ,,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2018年第４四半期,改装済,,6.763427993562937
37028783,中古マンション等,,37201,香川県,高松市,木太町,沖松島,13,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第３四半期,未改装,,6.897627091290442
37005084,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,21,４ＬＤＫ,70,,,,平成8年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2020年第１四半期,未改装,,6.770852011642144
37029515,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),8,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第３四半期,未改装,,7.278753600952829
37018464,中古マンション等,,37201,香川県,高松市,木太町,木太町,16,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第２四半期,未改装,,7.2552725051033065
37014621,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),8,４ＬＤＫ,90,,,,昭和55年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第１四半期,未改装,,6.8750612633917
37026985,中古マンション等,,37201,香川県,高松市,西町,昭和町(香川),11,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,改装済,,7.079181246047625
37017275,中古マンション等,,37201,香川県,高松市,丸の内,高松築港,8,２ＬＤＫ,60,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,改装済,,7.041392685158225
37002309,中古マンション等,,37201,香川県,高松市,桜町,栗林公園,2,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第３四半期,未改装,,7.447158031342219
37001291,中古マンション等,,37201,香川県,高松市,木太町,春日川,6,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第１四半期,未改装,,6.968482948553935
37027066,中古マンション等,,37201,香川県,高松市,伏石町,三条(高松),27,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第４四半期,未改装,調停・競売等,7.146128035678238
37027060,中古マンション等,,37201,香川県,高松市,藤塚町,栗林,19,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第１四半期,未改装,,7.301029995663981
37002126,中古マンション等,,37201,香川県,高松市,国分寺町新居,端岡,12,４ＬＤＫ,75,,,,平成6年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第２四半期,未改装,,6.929418925714293
37027192,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,18,４ＬＤＫ,85,,,,平成9年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第３四半期,改装済,,7.113943352306837
37005122,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,8,３ＬＤＫ,85,,,,,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2017年第４四半期,未改装,,7.204119982655925
37018432,中古マンション等,,37201,香川県,高松市,木太町,沖松島,14,３ＬＤＫ,80,,,,平成11年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第１四半期,未改装,,7.146128035678238
37001262,中古マンション等,,37201,香川県,高松市,観光通,瓦町,5,２ＬＤＫ,50,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第３四半期,改装済,,6.8750612633917
37003980,中古マンション等,,37201,香川県,高松市,番町,栗林公園北口,11,４ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第１四半期,未改装,,7.3979400086720375
37022230,中古マンション等,,37201,香川県,高松市,丸亀町,瓦町,7,,65,,,,平成24年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第３四半期,,,7.477121254719663
37023820,中古マンション等,,37201,香川県,高松市,観光町,松島二丁目,8,２ＬＤＫ,50,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,未改装,,6.740362689494244
37019402,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),5,３ＬＤＫ,100,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2015年第３四半期,改装済,,7.5910646070264995
37001279,中古マンション等,,37201,香川県,高松市,木太町,沖松島,14,３ＬＤＫ,65,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第２四半期,未改装,調停・競売等,6.041392685158225
37000492,中古マンション等,,37201,香川県,高松市,太田上町,太田(高松),10,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,未改装,,6.973127853599698
37015913,中古マンション等,,37201,香川県,高松市,木太町,沖松島,13,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第３四半期,未改装,,7.041392685158225
37016921,中古マンション等,,37201,香川県,高松市,錦町,高松(香川),8,１Ｋ,20,,,,昭和60年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,未改装,,6.301029995663981
37004864,中古マンション等,,37201,香川県,高松市,牟礼町牟礼,八栗,5,２ＬＤＫ,55,,,,昭和64年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第３四半期,改装済,,6.778151250383644
37023862,中古マンション等,,37201,香川県,高松市,木太町,木太町,9,４ＤＫ,80,,,,昭和54年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第１四半期,未改装,,6.698970004336019
37017561,中古マンション等,,37201,香川県,高松市,栗林町,栗林,5,３ＬＤＫ,60,,,,昭和61年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第４四半期,改装済,,6.929418925714293
37014109,中古マンション等,,37201,香川県,高松市,三条町,三条(高松),14,３ＬＤＫ,70,,,,平成16年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第３四半期,未改装,調停・競売等,6.986771734266245
37002399,中古マンション等,,37201,香川県,高松市,塩江町安原上東,空港通り,2H?,１ＤＫ,30,,,,昭和53年,ＳＲＣ,,住宅,,,,都市計画区域外,,,2018年第４四半期,未改装,,5.698970004336019
37024921,中古マンション等,,37201,香川県,高松市,屋島中町,琴電屋島,5,３ＬＤＫ,70,,,,昭和62年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第２四半期,未改装,,6.973127853599698
37030216,中古マンション等,,37202,香川県,丸亀市,中津町,丸亀,25,２ＤＫ,60,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第４四半期,改装済,,6.681241237375588
37003478,中古マンション等,,37201,香川県,高松市,中野町,栗林公園北口,6,３ＬＤＫ,65,,,,平成26年,,住宅,住宅,,,,商業地域,80.0,600.0,2018年第２四半期,未改装,,7.2552725051033065
37005107,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,30分?60分,３ＬＤＫ,95,,,,平成12年,鉄骨造,,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,6.944482672150168
37019913,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,30分?60分,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,未改装,,6.929418925714293
37017256,中古マンション等,,37201,香川県,高松市,丸亀町,瓦町,8,３ＬＤＫ,75,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第２四半期,未改装,,7.278753600952829
37026784,中古マンション等,,37201,香川県,高松市,西宝町,昭和町(香川),6,４ＬＤＫ,80,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第３四半期,未改装,,6.929418925714293
37001386,中古マンション等,,37201,香川県,高松市,木太町,木太東口,22,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第３四半期,未改装,,7.301029995663981
37019340,中古マンション等,,37201,香川県,高松市,錦町,高松(香川),8,１Ｋ,20,,,,昭和60年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,6.361727836017593
37027301,中古マンション等,,37202,香川県,丸亀市,田村町,丸亀,30分?60分,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第４四半期,改装済,,7.079181246047625
37012310,中古マンション等,,37201,香川県,高松市,茜町,昭和町(香川),10,４ＬＤＫ,85,,,,平成2年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第１四半期,未改装,,6.968482948553935
37019433,中古マンション等,,37201,香川県,高松市,林町,元山(高松),30分?60分,２ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第４四半期,未改装,,6.568201724066995
37003629,中古マンション等,,37201,香川県,高松市,錦町,高松(香川),3,３ＬＤＫ,85,,,,平成18年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,7.380211241711606
37029051,中古マンション等,,37201,香川県,高松市,西宝町,昭和町(香川),6,３ＬＤＫ,65,,,,昭和49年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第３四半期,改装済,,6.653212513775344
37027104,中古マンション等,,37201,香川県,高松市,松縄町,三条(高松),15,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第１四半期,未改装,,7.2552725051033065
37030215,中古マンション等,,37202,香川県,丸亀市,中津町,塩屋(高松),9,２ＬＤＫ,55,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,改装済,,6.724275869600789
37006397,中古マンション等,,37202,香川県,丸亀市,中府町,丸亀,20,３ＬＤＫ,75,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,7.301029995663981
37003779,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),6,３ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第２四半期,未改装,,7.176091259055681
37019408,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),10,４ＬＤＫ,75,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第２四半期,改装済,,6.832508912706237
37016346,中古マンション等,,37201,香川県,高松市,国分寺町新名,端岡,25,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,改装済,,6.892094602690481
37024951,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,14,３ＬＤＫ,70,,,,昭和61年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第２四半期,改装済,,6.698970004336019
37013344,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,14,３ＬＤＫ,70,,,,昭和61年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第１四半期,改装済,,6.770852011642144
37027052,中古マンション等,,37201,香川県,高松市,藤塚町,栗林,6,４ＬＤＫ,65,,,,昭和56年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第４四半期,未改装,,6.556302500767287
37003642,中古マンション等,,37201,香川県,高松市,錦町,高松(香川),10,３ＬＤＫ,75,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,未改装,,7.2552725051033065
37018272,中古マンション等,,37201,香川県,高松市,鹿角町,太田(高松),23,３ＬＤＫ,70,,,,平成7年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第２四半期,未改装,,6.763427993562937
37004528,中古マンション等,,37201,香川県,高松市,丸亀町,瓦町,7,２ＬＤＫ,85,,,,平成24年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第２四半期,未改装,,7.6020599913279625
37018849,中古マンション等,,37201,香川県,高松市,塩江町安原上東,空港通り,2H?,１ＤＫ,40,,,,昭和64年,ＲＣ,住宅,住宅,,,,都市計画区域外,,,2015年第４四半期,改装済,,6.361727836017593
37023834,中古マンション等,,37201,香川県,高松市,木太町,沖松島,14,３ＤＫ,55,,,,昭和53年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第４四半期,未改装,,6.477121254719663
37021476,中古マンション等,,37201,香川県,高松市,新北町,昭和町(香川),21,３ＬＤＫ,80,,,,昭和62年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第４四半期,改装済,,6.845098040014257
37002237,中古マンション等,,37201,香川県,高松市,紺屋町,高松(香川),10,１ＤＫ,55,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,,,7.3979400086720375
37005928,中古マンション等,,37202,香川県,丸亀市,塩屋町,丸亀,18,３ＤＫ,45,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,未改装,,6.698970004336019
37017259,中古マンション等,,37201,香川県,高松市,丸亀町,瓦町,8,３ＬＤＫ,75,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第２四半期,未改装,,7.342422680822207
37003256,中古マンション等,,37201,香川県,高松市,中央町,栗林公園北口,8,２ＬＤＫ,60,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,,,7.230448921378274
37029072,中古マンション等,,37201,香川県,高松市,桜町,栗林公園,4,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第３四半期,未改装,,7.278753600952829
37024806,中古マンション等,,37201,香川県,高松市,松福町,松島二丁目,8,１ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第１四半期,改装済,,7.113943352306837
37013412,中古マンション等,,37201,香川県,高松市,栗林町,栗林公園,7,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,未改装,,7.491361693834273
37005319,中古マンション等,,37201,香川県,高松市,栗林町,栗林公園,8,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,7.230448921378274
37002390,中古マンション等,,37201,香川県,高松市,塩江町上西,空港通り,2H?,１ＬＤＫ,40,,,,昭和63年,ＲＣ,住宅,その他,,,,都市計画区域外,,,2016年第１四半期,未改装,,5.0
37015830,中古マンション等,,37202,香川県,丸亀市,土器町東,丸亀,21,３ＬＤＫ,65,,,,昭和54年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,,6.505149978319906
37005324,中古マンション等,,37201,香川県,高松市,栗林町,栗林公園,5,４ＬＤＫ,90,,,,平成12年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第３四半期,未改装,,7.414973347970818
37023458,中古マンション等,,37201,香川県,高松市,扇町,高松(香川),8,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第４四半期,未改装,,7.230448921378274
37002298,中古マンション等,,37201,香川県,高松市,桜町,栗林公園,5,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第３四半期,未改装,,7.3222192947339195
37013788,中古マンション等,,37201,香川県,高松市,北浜町,高松(香川),13,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,未改装,,6.3979400086720375
37024808,中古マンション等,,37201,香川県,高松市,丸亀町,瓦町,7,３ＬＤＫ,75,,,,平成24年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第２四半期,未改装,,7.301029995663981
37024963,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,19,２ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,未改装,,6.57978359661681
37003638,中古マンション等,,37201,香川県,高松市,錦町,高松(香川),10,３ＬＤＫ,75,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,未改装,,7.230448921378274
37013333,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,30分?60分,３ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第３四半期,改装済,,6.799340549453582
37012731,中古マンション等,,37201,香川県,高松市,桜町,栗林,2,４ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第３四半期,改装済,,7.4623979978989565
37001298,中古マンション等,,37201,香川県,高松市,木太町,春日川,8,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第１四半期,改装済,,6.880813592280791
37023496,中古マンション等,,37201,香川県,高松市,太田上町,仏生山,13,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第１四半期,未改装,調停・競売等,6.643452676486188
37023947,中古マンション等,,37201,香川県,高松市,木太町,元山(高松),26,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,未改装,,6.698970004336019
37022212,中古マンション等,,37201,香川県,高松市,松縄町,三条(高松),16,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第１四半期,改装済,,7.113943352306837
37018570,中古マンション等,,37201,香川県,高松市,楠上町,栗林,8,,80,,,,平成8年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第２四半期,未改装,,6.954242509439325
37020276,中古マンション等,,37202,香川県,丸亀市,城東町,丸亀,15,３ＬＤＫ,70,,,,昭和50年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,改装済,,6.698970004336019
37013613,中古マンション等,,37202,香川県,丸亀市,郡家町,金蔵寺,30分?60分,４ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,70.0,200.0,2014年第１四半期,未改装,,6.913813852383717
